31.5479230717756,0.00574682978866622,24.8578518144786,2.40400717495941,8.72762145474553,5.27097007259727,1.09194144140929,0.326422498864122
55.7673964067362,0.00726511275651865,23.176083303988,6.3409013408469,6.53704200312495,4.22084847686347,1.17521567391232,0.304604061041027
31.034575344529,0.0069207736676326,21.0901321321726,9.79750419002958,5.58922800142318,4.9617005669279,1.27310134349391,0.290257370518521
40.8576406515203,0.00344077660015319,21.8311670422554,2.93329186716583,7.76033138111234,4.93783856031951,1.12077167732641,0.13325999409426
77.2625829838216,0.0045222912163008,21.1002757977694,8.49059686369728,8.17388494033366,5.49907870544121,1.08643966857344,0.102794521558098
62.4218514375389,0.0085476348180091,23.2904291916639,8.0814848692622,6.82677081599832,4.62004028423689,1.11052767345682,0.267627180786803
45.0050714123063,0.00180976189207286,20.0928181055933,8.14128398457542,8.33563675917685,4.35901145113166,1.30975162321702,0.192554644704796
26.2284904182889,0.00521133535145782,20.0905872657895,5.34345449400134,8.34158873092383,5.75439673208166,1.19470856962726,0.196617278154008
67.7856800751761,0.00200915229902603,26.137559318915,4.84930885506328,5.51159109175205,5.92252553289291,1.1443803419359,0.172194499266334
42.2322948207147,0.00349054316594265,23.5661047119647,4.6451189796906,6.33054809086025,2.6530032804003,1.16177773904055,0.146429774886929
76.2636504741386,0.00139133789250627,26.1031468585134,3.61579981402028,7.7973166666925,5.99477899924386,1.25437746550888,0.20532203707844
46.6623887442984,0.00590994761441834,23.5839171577245,7.16438845873345,6.08361016586423,2.59321203746367,1.26294911038131,0.135557783953846
73.8734322553501,0.00880894831113983,20.1756284795702,1.52239099112339,5.84664461202919,4.79846661328338,1.3869857260026,0.274112216522917
72.528223276604,0.0034888964262791,26.0342097040266,9.6198515439406,5.11959781311452,2.56259085109923,1.04760655490682,0.277658516354859
24.7597394138575,0.00781093599309679,20.7891042605042,3.15518082762137,6.74788979254663,5.55306478054263,1.15177043378353,0.304470117320307
64.145177740138,0.00990930638602004,22.8345794919878,1.84614779029507,6.81335062440485,2.83447859226726,1.00591098805889,0.349507545633242
52.7799214003608,0.00361902906524483,27.3510550968349,4.59274856976699,6.89938299171627,5.71347919013351,1.2229948121123,0.182245228113607
14.9859553296119,0.00626702503953129,20.3933578338474,9.14516627688426,7.44279922731221,4.48730730183888,1.20238846279681,0.320422709593549
54.2276789434254,0.00581135986058507,21.9597195852548,3.60728820173536,7.71981210168451,5.38002600136679,1.26372854914516,0.118169576255605
52.3607463762164,0.0048196207046276,21.8956471849233,3.41143394319806,6.68690177891403,5.2458979645744,1.04140974469483,0.146380267175846
19.2187247914262,0.00927502846030984,24.9729790631682,6.29432301670313,5.58071923628449,3.89124228921719,1.06802169149742,0.179092293861322
12.4034383939579,0.00775690564664546,21.7992075495422,4.989660750865,7.81741879973561,4.36612703138962,1.31522695021704,0.31722202245146
57.8554175654426,0.00268749947217293,27.273929649964,8.51608875566162,8.07220247853547,4.42588674800936,1.13881050115451,0.375376948039047
73.583602309227,0.00329758928029332,22.7611376363784,9.01241027212236,5.14536232594401,4.40038041013759,1.0675051513128,0.256963378726505
70.8413259848021,0.00841455528093502,27.1977614425123,3.56841657571495,7.61476498283446,3.81106613564771,1.33245255528018,0.30484151749406
23.0960348877124,0.00290089636330958,20.4639385212213,6.69369613986928,5.94166372809559,2.96065366314724,1.37031038058922,0.129114094260149
11.9096146058291,0.00837438930245116,22.8838234655559,7.83006297433749,8.23812255449593,2.60688599536661,1.09077972928062,0.20860322646331
46.0284555400722,0.00126377478975337,26.8688240069896,2.66922958595678,7.67615171894431,3.85987601359375,1.02500307084993,0.328041221643798
53.7987632025033,0.00199545536015648,21.8237673155963,3.33995704932604,6.00350888445973,4.62217163178138,1.07721268683672,0.288421086291783
64.8488458991051,0.004516009649029,23.2570602279156,0.551403701188974,8.49201153870672,5.05813742382452,1.19088676217943,0.188388339686207
49.8153294296935,0.00330304528353736,26.2368660476059,2.19865185671952,5.54736726731062,5.25837352965027,1.03570745149627,0.108338220394216
72.6434618700296,0.00812432386621367,24.1847014427185,1.02991125020199,6.36560176033527,3.39058795908932,1.00354218147695,0.112640124838799
44.2904327600263,0.00953865755791776,23.6407324653119,8.87684867128264,5.91444064117968,3.57307941140607,1.3514811405912,0.206070802477188
64.2443407070823,0.00816517950571142,24.482569668442,1.55093034296297,6.3930721860379,5.6805183365941,1.21507517956197,0.191890449076891
78.4248181479052,0.00493536802218296,22.4919505007565,7.39460511596408,8.08485484495759,5.97759162820876,1.01031013075262,0.392788521689363
64.4013323937543,0.00466251546691637,23.4431556165218,4.47272303390782,7.00929775368422,5.51621538435575,1.29433235609904,0.288344531436451
34.5457938173786,0.00814870830241125,26.25097800605,2.32218350369949,8.02571552991867,5.39421406306792,1.11045744447038,0.144931676983833
35.6134178256616,0.00830090454197489,22.1672310847789,2.14600954162888,5.22015023324639,3.08790634048637,1.29852007133886,0.136761007341556
55.7330233743414,0.00633079661859665,22.4516167547554,6.1354355243966,6.77212614472955,5.47217954928055,1.02575016049668,0.224407669925131
41.6742782783695,0.00352636032097507,21.1444056574255,5.58832048063632,6.57725244108588,4.68681846209802,1.08030606051907,0.158183021727018
38.8455174770206,0.00235597159469035,25.7536181937903,2.34688800889999,8.31901120115072,5.20577723893803,1.22538968306035,0.27297676850576
52.2329540224746,0.00337396561948117,20.144942978397,8.6604021176463,7.65908830147237,4.95719999796711,1.35921910423785,0.129693173617125
24.9595353589393,0.000876464223838411,21.0912234969437,0.23219687754754,6.71668706089258,4.4188415260287,1.28446321925148,0.104549326910637
25.8008374250494,0.00892220314813312,26.2074091043323,9.90833576906007,6.14146391861141,5.47727108979598,1.03313892548904,0.323463828768581
53.0812677624635,0.0027415806655772,22.5369315762073,7.95980486369226,5.92886959854513,4.28653035999741,1.38307663667947,0.276463879318908
26.4596457057633,0.00403724054852501,25.0597428884357,2.67775154088158,6.48957750666887,5.83606887119822,1.35178953362629,0.272922799107619
36.2502746726386,0.00408787702675909,24.6555106341839,3.72415544528049,8.90745613723993,4.21336710837204,1.17284534927458,0.273281399067491
73.775128396228,0.00370771061256528,22.5131582487375,0.199426311859861,5.21028357930481,4.60310512210708,1.00609042346478,0.201474281330593
11.116753234528,0.00426425822090823,22.4589614327997,3.36654353695922,5.708400757052,3.24058742041234,1.36327482489869,0.120883829845116
55.3416407457553,0.00409230895759538,21.4889985639602,5.95116632254794,5.2976851016283,5.35269708919805,1.38445805497468,0.279529844829813
78.7558784405701,0.00900729954289272,26.8262440375984,9.49759173279162,6.10206106398255,4.4416069771396,1.3723185907118,0.342573355976492
73.1497860257514,0.00243819508131128,27.5525484550744,4.62650204352103,5.37396337930113,2.75210263731424,1.37927855728194,0.328017307096161
58.5173506243154,0.0021363769780146,23.5594037994742,1.70198728593532,8.40994019526988,3.40691814140882,1.3555352804251,0.122653668839484
16.168692370411,0.00766316798166372,22.4543834254146,4.70094115980901,6.75684425327927,4.63178044359665,1.00221166787669,0.217748737079091
58.7798933684826,0.00768454251845833,20.9776522573084,8.61985006504692,8.0135485464707,4.42166953126434,1.22524180524051,0.198070428939536
14.5081507274881,0.00272541103814729,23.7171109821647,4.04039474264719,6.36941659636796,3.8038152155932,1.28844432216138,0.216244430560619
46.2205046997406,0.00235259051120374,26.4605336599052,4.50793120791204,6.32174226082861,5.27663886488881,1.26733022583649,0.116085380828008
66.2541028019041,0.00145166640647221,23.1019106078893,3.89167362737935,7.94432093761861,4.35641200863756,1.33186333961785,0.254196739080362
62.3134486121126,0.00430280106060673,22.7807264812291,1.84252336001955,7.89934938028455,2.53016213444062,1.39061553962529,0.179730179812759
43.3712680498138,0.0081680833051214,23.1971611641347,7.67871164761018,6.65815823711455,4.6643829807872,1.06131857289001,0.126044844510034
40.1952189253643,0.0078014657702297,20.6304548289627,6.14095993011724,5.86300392262638,4.61040484858677,1.33902982492,0.337886281148531
10.7406775141135,0.00752956179110333,23.9189332965761,4.08088783505373,5.37986169848591,5.53015790064819,1.25985917998478,0.239170460193418
57.1117735770531,0.00380325725500006,27.0211447197944,0.948124150442891,8.17854298278689,3.86416546942201,1.34522926229984,0.13962156237103
23.9372503128834,0.00970432054926641,21.2992727775127,3.28248726616148,6.96369115356356,4.86921228526626,1.14118173187599,0.283267202740535
64.8561924998648,0.00259864717791788,21.3889730460942,0.178754304442555,5.39272661134601,3.5673475835938,1.31224439982325,0.23498643534258
66.6064663021825,0.00065570713672787,26.2436254285276,1.37779719538521,6.17861732747406,5.93115030182526,1.39612566046417,0.158094132551923
56.8421493051574,0.00611271427629981,25.0469210799783,9.04039896770846,6.38271450065076,3.69983765517827,1.38037178525701,0.305581070273183
25.8089029532857,0.00857320866989903,23.437914095819,2.26172341371421,8.61421394813806,4.43370830116328,1.24896133746952,0.237646084115841
52.0750537957065,0.00208032562886365,22.6138314269483,5.81050958510023,8.43106433935463,4.73952123511117,1.18117515351623,0.204993980424479
35.7615202269517,0.00327206272969488,23.6367481071502,9.50484927175567,5.09378650039434,3.29703277966473,1.07602936383337,0.249693169258535
74.2850451683626,0.00960940927034244,23.1406984180212,4.37729024649598,6.7376131657511,2.53316145029385,1.09687449363992,0.176801564707421
22.211704349611,0.0022255510117393,24.3986327443272,5.51551232743077,6.80884116049856,3.00303706922568,1.39794684043154,0.13119793261867
48.0398289510049,0.00402133798482828,25.8671896010637,4.27278579296544,6.92175934650004,3.70707533787936,1.20761458287016,0.259473508736119
55.9666805900633,0.00744344424805604,20.9237701501697,6.17412734937388,7.34942980110645,5.09157936519478,1.07904371367767,0.213655368727632
69.1586751095019,0.00899764251476154,22.3179758824408,2.06751652772073,6.96189702767879,5.67049587622751,1.2308466640301,0.339475686196238
